accession_id,name,LAP_SD_WW,LAP_SD_LW,Leaf_area_plasticity_index
6961,Se-0,1.709836001,1.192028624,-0.5178074
6970,Ts-1,1.170220238,0.939460541,-0.2307597
7081,Co,0.846080526,0.653700479,-0.19238
8357,Pla-0,1.38748309,0.762956627,-0.6245265
9518,IP-Alm-0,1.106755424,1.336418683,0.22966326
9522,IP-Bea-0,1.411464682,1.114017616,-0.2974471
9524,IP-Ber-0,1.360667084,1.488035771,0.12736869
9526,IP-Cab-3,0.970274411,0.481000263,-0.4892741
9528,IP-Cal-0,1.398075423,1.030201263,-0.3678742
9531,IP-Cdc-3,0.752940573,1.241783737,0.48884316
9533,IP-Cem-0,0.981725855,NA,NA
9539,IP-Deh-1,0.952738734,NA,NA
9543,IP-Gra-0,0.751781549,1.019293235,0.26751169
9547,IP-Hor-0,1.368297534,0.923598161,-0.4446994
9550,IP-Iso-4,0.547807612,NA,NA
9557,IP-Moa-0,0.893215425,1.345172099,0.45195667
9560,IP-Mot-0,1.311954145,0.799414879,-0.5125393
9567,IP-Pal-0,1.11986021,1.14507298,0.02521277
9568,IP-Pan-0,0.702410802,0.587073029,-0.1153378
9584,IP-Stp-0,1.123640398,1.278975463,0.15533507
9586,IP-Tam-0,0.477732659,0.613588221,0.13585556
9587,IP-Tdc-0,0.469192251,0.886897235,0.41770498
9588,IP-Tol-7,1.015028083,1.330024106,0.31499602
9593,IP-Vaz-0,0.745817915,0.707635298,-0.0381826
9598,IP-Vim-0,1.116868118,1.075101274,-0.0417668
9601,IP-Voz-0,1.179169798,1.333953232,0.15478343
9819,IP-Amu-0,0.636484499,NA,NA
9822,IP-Aul-0,1.182180385,0.753398298,-0.4287821
9825,IP-Boa-0,1.143547261,1.332374492,0.18882723
9832,IP-Cat-0,0.985477067,1.26162405,0.27614698
9844,IP-Esn-2,0.771455903,1.076569583,0.30511368
9845,IP-Evs-0,1.295715471,NA,NA
9846,IP-Ezc-2,0.896431512,1.034033592,0.13760208
9855,IP-Lam-0,1.247929135,NA,NA
9857,IP-Leg-0,0.952163331,1.398861519,0.44669819
9869,IP-Moj-0,0.983309034,NA,NA
9871,IP-Nac-0,0.439775838,NA,NA
9874,IP-Oja-0,1.094890688,0.692326431,-0.4025643
9880,IP-Pib-1,0.907746387,1.079825223,0.17207884
9887,IP-Pun-0,0.712181132,0.922529308,0.21034818
9905,IP-Ven-0,0.942450776,0.697399393,-0.2450514
9944,Don-0,1.309936127,NA,NA
